TimeStamp;X;Y;Z;TagId
09/07/2021 17:10:54.779;8.07501584897901;9.38458384663441;1.5;0x22046007E9D2
09/07/2021 17:10:55.056;8.29494500252206;9.35512554239134;1.5;0x22046007E9D2
09/07/2021 17:10:55.280;8.34784744390201;9.44724067569217;1.5;0x22046007E9D2
09/07/2021 17:10:55.641;8.39822102223293;9.70918655727197;1.5;0x22046007E9D2
09/07/2021 17:10:55.886;8.38558090609824;10.0688846967904;1.5;0x22046007E9D2
09/07/2021 17:10:56.202;8.46445584580032;10.1673630025656;1.5;0x22046007E9D2
09/07/2021 17:10:56.414;8.4676992464623;10.2232485297216;1.5;0x22046007E9D2
09/07/2021 17:10:56.641;8.4784811853406;10.1904353247314;1.5;0x22046007E9D2
09/07/2021 17:10:56.958;8.49482976853848;10.1734531292852;1.5;0x22046007E9D2
09/07/2021 17:10:57.271;8.39609003149835;10.1625639401243;1.5;0x22046007E9D2
09/07/2021 17:10:57.615;8.22640633164097;9.91715552343646;1.5;0x22046007E9D2
09/07/2021 17:10:57.908;8.06677096754556;9.60758162592947;1.5;0x22046007E9D2
09/07/2021 17:10:58.182;7.92542653366685;9.27287703320365;1.5;0x22046007E9D2
09/07/2021 17:10:58.431;7.85646414467921;8.93023357410707;1.5;0x22046007E9D2
09/07/2021 17:10:58.763;7.85108517278965;8.63735300634245;1.5;0x22046007E9D2
09/07/2021 17:10:59.161;7.84851276064384;8.51020190358248;1.5;0x22046007E9D2
