TimeStamp;X;Y;Z;TagId
09/08/2021 09:55:57.883;5.49420152332822;8.37053110328151;1.5;0x22046007EDA4
09/08/2021 09:55:58.948;5.37939586317614;8.56900704743163;1.5;0x22046007EDA4
09/08/2021 09:56:04.689;5.44992048102768;8.54304101662359;1.5;0x22046007EDA4
09/08/2021 09:56:20.967;5.51083420699615;8.46017475011215;1.5;0x22046007EDA4
09/08/2021 09:56:31.699;5.51846291874616;8.37420952175223;1.5;0x22046007EDA4
09/08/2021 09:56:41.519;5.51246916667888;8.32495821266674;1.5;0x22046007EDA4
09/08/2021 09:56:53.921;5.43593351165248;8.70571595914481;1.5;0x22046007EDA4
09/08/2021 09:56:55.467;5.5547790234658;8.46480791650462;1.5;0x22046007EDA4
09/08/2021 09:56:57.699;5.56271315972816;8.55629943262387;1.5;0x22046007EDA4
09/08/2021 09:56:59.626;5.46497491873146;8.47252869436138;1.5;0x22046007EDA4
09/08/2021 09:57:00.707;5.38606829845369;8.53363918229235;1.5;0x22046007EDA4
09/08/2021 09:57:23.043;5.46702509741218;8.5433166437193;1.5;0x22046007EDA4
09/08/2021 09:57:29.596;5.56837235761872;8.62007076480232;1.5;0x22046007EDA4
09/08/2021 09:57:41.891;5.44905512714937;8.3217322591152;1.5;0x22046007EDA4
09/08/2021 09:57:43.155;5.25942755746856;8.36570773196;1.5;0x22046007EDA4
09/08/2021 09:58:11.586;5.2535544596141;8.62713949613509;1.5;0x22046007EDA4
09/08/2021 09:58:38.013;5.34316565072795;8.54169272402891;1.5;0x22046007EDA4
09/08/2021 09:58:39.294;5.46265927904577;8.46632031703757;1.5;0x22046007EDA4
09/08/2021 09:58:54.733;5.28459602675015;8.71395737161883;1.5;0x22046007EDA4
09/08/2021 09:59:02.634;5.17436790234213;8.79134787206195;1.5;0x22046007EDA4
09/08/2021 09:59:23.046;5.34400722256123;8.59223284905501;1.5;0x22046007EDA4
09/08/2021 09:59:57.100;5.47206799308625;8.51870067105221;1.5;0x22046007EDA4
09/08/2021 10:00:06.583;5.28159923680671;8.52995793661383;1.5;0x22046007EDA4
