TimeStamp;X;Y;Z;TagId
09/08/2021 09:29:15.190;0.776687637392947;6.49191441971378;1.5;0x22046007EFD7
09/08/2021 09:29:16.286;1.27703704055595;6.44238024188382;1.5;0x22046007EFD7
09/08/2021 09:29:17.467;1.69397028707832;6.51188024350077;1.5;0x22046007EFD7
09/08/2021 09:29:18.496;0.903030743781169;6.55592131462726;1.5;0x22046007EFD7
09/08/2021 09:30:57.167;0.686993935413332;6.38075809595087;1.5;0x22046007EFD7
09/08/2021 09:30:58.182;1.51758014356162;5.67402304936878;1.5;0x22046007EFD7
09/08/2021 09:30:59.227;1.05978358178735;6.0567530716354;1.5;0x22046007EFD7
09/08/2021 09:31:00.266;1.12026964824868;6.13759556136679;1.5;0x22046007EFD7
09/08/2021 09:31:01.450;0.700034607826845;6.8155717631781;1.5;0x22046007EFD7
09/08/2021 09:31:02.531;0.958721995094498;6.46459072096451;1.5;0x22046007EFD7
09/08/2021 09:31:03.655;1.43551847508244;5.74015001635004;1.5;0x22046007EFD7
09/08/2021 09:31:04.747;0.794848167838821;6.29730653233089;1.5;0x22046007EFD7
09/08/2021 09:38:46.554;0.590423047231535;6.71192234201228;1.5;0x22046007EFD7
09/08/2021 09:38:47.579;0.572964125521657;6.7236309007135;1.5;0x22046007EFD7
09/08/2021 09:38:48.733;1.01215143871245;5.84618869647228;1.5;0x22046007EFD7
09/08/2021 09:38:49.843;2.00762523158307;5.55179195563535;1.5;0x22046007EFD7
09/08/2021 09:38:50.853;2.75482561076457;6.33153430711083;1.5;0x22046007EFD7
09/08/2021 09:38:52.118;3.35761627224727;6.44659230314343;1.5;0x22046007EFD7
09/08/2021 09:38:53.138;3.38549539571859;6.20704863127773;1.5;0x22046007EFD7
09/08/2021 09:38:54.210;2.88297904229585;6.51099344659099;1.5;0x22046007EFD7
09/08/2021 09:38:55.276;2.6141731550882;6.57803932749355;1.5;0x22046007EFD7
09/08/2021 09:38:56.301;3.01303870587701;6.23977824102636;1.5;0x22046007EFD7
09/08/2021 09:38:57.376;3.54391874425311;6.36762429778187;1.5;0x22046007EFD7
09/08/2021 09:38:58.540;3.75114612829596;7.49937163580055;1.5;0x22046007EFD7
09/08/2021 09:38:59.776;2.83512641744935;8.5649173855053;1.5;0x22046007EFD7
09/08/2021 09:39:00.800;1.50988607939662;9.27730233387967;1.5;0x22046007EFD7
09/08/2021 09:41:14.248;0.681437175383196;9.20718115268166;1.5;0x22046007EFD7
09/08/2021 09:41:15.356;1.4398883573078;8.19538182419444;1.5;0x22046007EFD7
