TimeStamp;X;Y;Z;TagId
11/26/2021 10:20:12.486;3.63406703005581;5.42687430823384;1.5;0x22046007E9D2
11/26/2021 10:20:35.881;3.64842849450366;5.5200669400553;1.5;0x22046007E9D2
11/26/2021 10:21:55.468;3.60556935286102;5.37385800295733;1.5;0x22046007E9D2
11/26/2021 10:23:51.656;3.54017800370466;5.60750379097522;1.5;0x22046007E9D2
11/26/2021 10:24:39.554;3.63060212646444;5.65409764663361;1.5;0x22046007E9D2
11/26/2021 10:26:17.501;3.57259736597042;5.55641384609347;1.5;0x22046007E9D2
11/26/2021 10:26:28.263;3.62124682169517;5.6126234032116;1.5;0x22046007E9D2
11/26/2021 10:27:39.691;3.62161487887353;5.71681174802773;1.5;0x22046007E9D2
11/26/2021 10:27:49.011;3.59760634061932;5.8745062406138;1.5;0x22046007E9D2
11/26/2021 10:35:12.055;3.6490679077166;5.47531004524268;1.5;0x22046007E9D2
11/26/2021 10:35:20.237;3.56751419185155;5.51774343130874;1.5;0x22046007E9D2
11/26/2021 10:35:21.289;3.66202129365665;5.5960137739833;1.5;0x22046007E9D2
11/26/2021 10:35:22.293;3.62680081129506;5.88147284738078;1.5;0x22046007E9D2
11/26/2021 10:35:23.342;3.57280710145205;5.964048585579;1.5;0x22046007E9D2
11/26/2021 10:35:24.602;3.45703320342144;5.90071211239918;1.5;0x22046007E9D2
11/26/2021 10:35:25.631;3.536107916201;5.85827927489976;1.5;0x22046007E9D2
11/26/2021 10:35:26.744;3.68189843193334;5.76284159699807;1.5;0x22046007E9D2
11/26/2021 10:35:30.662;3.76207281271402;5.89783688220277;1.5;0x22046007E9D2
11/26/2021 10:35:31.852;3.73260808748615;5.83336432347938;1.5;0x22046007E9D2
11/26/2021 10:35:33.270;3.71961214868289;5.81859086870182;1.5;0x22046007E9D2
11/26/2021 10:35:34.322;3.61863918069597;5.88419502083878;1.5;0x22046007E9D2
11/26/2021 10:35:35.343;3.62387069516156;5.96231521696659;1.5;0x22046007E9D2
11/26/2021 10:35:36.444;3.60009629649055;5.883400628891;1.5;0x22046007E9D2
