TimeStamp;X;Y;Z;TagId
11/26/2021 10:20:14.789;7.96708588740003;7.88265876796368;1.5;0x22046007E0A6
11/26/2021 10:20:16.141;7.92030880945794;7.82561538473479;1.5;0x22046007E0A6
11/26/2021 10:20:17.921;7.85250439553228;7.79725940583303;1.5;0x22046007E0A6
11/26/2021 10:20:19.981;7.68692875439236;7.79769601563123;1.5;0x22046007E0A6
11/26/2021 10:23:43.572;7.81706800955574;7.89928475199111;1.5;0x22046007E0A6
11/26/2021 10:23:45.098;7.75588378874399;7.8002911865015;1.5;0x22046007E0A6
11/26/2021 10:23:49.657;7.73708879073334;7.80830407225063;1.5;0x22046007E0A6
11/26/2021 10:23:51.474;7.61050093218424;8.14724635080927;1.5;0x22046007E0A6
11/26/2021 10:23:53.003;7.67886218390908;8.71195193858869;1.5;0x22046007E0A6
11/26/2021 10:29:32.175;8.21204848325873;8.7311236631003;1.5;0x22046007E0A6
11/26/2021 10:29:34.756;8.24905425794332;8.03452453215605;1.5;0x22046007E0A6
11/26/2021 10:34:20.118;8.0090369082406;7.90916734667521;1.5;0x22046007E0A6
11/26/2021 10:34:21.372;7.79680144706831;7.87982915378029;1.5;0x22046007E0A6
11/26/2021 10:34:22.503;7.51375735139182;8.34409813394787;1.5;0x22046007E0A6
11/26/2021 10:34:23.710;7.45714115522892;8.55740404610031;1.5;0x22046007E0A6
11/26/2021 10:34:24.763;7.83355619116784;9.00021414929978;1.5;0x22046007E0A6
11/26/2021 10:34:27.020;8.48473511523867;8.49295811604844;1.5;0x22046007E0A6
11/26/2021 10:34:28.829;8.11030232387798;7.78223579321562;1.5;0x22046007E0A6
11/26/2021 10:34:31.085;8.12784052889459;7.7541914556516;1.5;0x22046007E0A6
11/26/2021 10:34:32.462;8.45174213750551;8.34436041851582;1.5;0x22046007E0A6
11/26/2021 10:34:33.792;8.08671158277008;8.8579764817734;1.5;0x22046007E0A6
11/26/2021 10:34:34.861;7.49127435135534;8.4314450139907;1.5;0x22046007E0A6
11/26/2021 10:34:38.185;7.90982091403515;7.99549806677548;1.5;0x22046007E0A6
11/26/2021 10:34:39.210;8.00284865810527;7.8409282857751;1.5;0x22046007E0A6
11/26/2021 10:34:40.234;7.55844946042199;8.07075527842419;1.5;0x22046007E0A6
11/26/2021 10:34:41.694;7.49541452708432;8.40630374116955;1.5;0x22046007E0A6
11/26/2021 10:34:43.269;7.98340680488908;8.87082534723084;1.5;0x22046007E0A6
11/26/2021 10:34:52.828;8.17867354604529;8.12251504343172;1.5;0x22046007E0A6
11/26/2021 10:35:23.601;7.99234679912819;7.73654966877559;1.5;0x22046007E0A6
11/26/2021 10:35:24.667;8.08448936000947;7.8727318184155;1.5;0x22046007E0A6
11/26/2021 10:35:25.677;8.02589432667539;8.00771883895085;1.5;0x22046007E0A6
11/26/2021 10:35:27.596;7.96244398173425;7.9933035821836;1.5;0x22046007E0A6
11/26/2021 10:35:28.610;7.90165333169964;8.47491537413949;1.5;0x22046007E0A6
11/26/2021 10:35:29.724;7.99177053637172;8.42053578585422;1.5;0x22046007E0A6
11/26/2021 10:35:30.822;7.80496464370267;8.31898569962151;1.5;0x22046007E0A6
11/26/2021 10:35:31.852;7.68435678873349;8.30562832511851;1.5;0x22046007E0A6
11/26/2021 10:35:32.858;7.63093256253818;8.35925766881789;1.5;0x22046007E0A6
11/26/2021 10:35:34.013;7.759687959711;8.2500572067348;1.5;0x22046007E0A6
11/26/2021 10:35:35.016;7.79495532624291;8.22012606878654;1.5;0x22046007E0A6
11/26/2021 10:35:36.023;7.82437766628883;8.16664768310314;1.5;0x22046007E0A6
11/26/2021 10:35:37.031;7.735369773419;8.12414616713634;1.5;0x22046007E0A6
11/26/2021 10:35:38.282;7.76157150549634;8.13372294420879;1.5;0x22046007E0A6
11/26/2021 10:35:40.116;7.66756074837413;8.15824521898232;1.5;0x22046007E0A6
11/26/2021 10:35:41.296;7.80516184780297;8.0365421643742;1.5;0x22046007E0A6
11/26/2021 10:35:42.323;7.71773555187392;8.11991302096921;1.5;0x22046007E0A6
11/26/2021 10:35:43.484;7.64764997689911;8.07867689016357;1.5;0x22046007E0A6
11/26/2021 10:35:44.608;7.67397822424993;8.07027721038686;1.5;0x22046007E0A6
11/26/2021 10:35:46.994;7.64816904983026;8.19237315015041;1.5;0x22046007E0A6
11/26/2021 10:35:48.039;7.66905683493527;8.04981959718578;1.5;0x22046007E0A6
11/26/2021 10:35:49.138;7.62088092449162;8.00181797915982;1.5;0x22046007E0A6
11/26/2021 10:35:50.501;7.64240627226665;8.02732538831929;1.5;0x22046007E0A6
11/26/2021 10:35:51.622;7.70188171901026;8.04582414893066;1.5;0x22046007E0A6
11/26/2021 10:35:53.244;7.68077756003551;8.0924453620224;1.5;0x22046007E0A6
11/26/2021 10:35:56.069;7.76253171098191;7.97506929322557;1.5;0x22046007E0A6
11/26/2021 10:35:57.156;7.77933032031846;8.03501895396253;1.5;0x22046007E0A6
11/26/2021 10:36:03.662;7.66554607619611;8.23903972421731;1.5;0x22046007E0A6
11/26/2021 10:36:04.678;7.78257691113418;8.29910482629002;1.5;0x22046007E0A6
11/26/2021 10:36:05.787;7.58810112157972;8.4172481732352;1.5;0x22046007E0A6
11/26/2021 10:36:06.842;7.57656454120686;8.21256864646481;1.5;0x22046007E0A6
11/26/2021 10:36:07.878;7.68570451803842;7.82946056059561;1.5;0x22046007E0A6
11/26/2021 10:36:09.075;7.82802486406466;7.99715004311122;1.5;0x22046007E0A6
11/26/2021 10:36:10.166;7.82543479833623;8.0346638360115;1.5;0x22046007E0A6
11/26/2021 10:36:11.246;7.68929722882842;8.32520561327307;1.5;0x22046007E0A6
11/26/2021 10:36:13.363;7.69682311667422;8.24684767840592;1.5;0x22046007E0A6
11/26/2021 10:36:55.143;7.6669556302134;8.0853563320043;1.5;0x22046007E0A6
11/26/2021 10:36:56.835;7.69860374449039;7.9022722663085;1.5;0x22046007E0A6
11/26/2021 10:36:58.004;7.85103239358971;8.07416749117861;1.5;0x22046007E0A6
11/26/2021 10:36:59.049;7.78645614291244;7.99924149074474;1.5;0x22046007E0A6
11/26/2021 10:37:00.184;7.7426848867095;8.02391170005538;1.5;0x22046007E0A6
11/26/2021 10:37:01.431;7.8807924461835;8.23729465845427;1.5;0x22046007E0A6
11/26/2021 10:37:02.768;7.68222030076419;8.09818391221041;1.5;0x22046007E0A6
11/26/2021 10:37:03.791;7.70089284271116;8.03863728932573;1.5;0x22046007E0A6
11/26/2021 10:37:04.837;7.72584461062526;8.02315050167735;1.5;0x22046007E0A6
11/26/2021 10:37:06.672;7.72714351685393;8.134840871946;1.5;0x22046007E0A6
11/26/2021 10:37:23.610;7.74539109746127;8.18707530979771;1.5;0x22046007E0A6
11/26/2021 10:37:33.773;7.78703790290364;8.14448929541431;1.5;0x22046007E0A6
11/26/2021 10:37:34.801;7.69500836834546;8.21054421034009;1.5;0x22046007E0A6
11/26/2021 10:37:47.234;7.79729872786518;8.06754904552152;1.5;0x22046007E0A6
11/26/2021 10:37:48.303;7.78806472780511;7.88441064564804;1.5;0x22046007E0A6
11/26/2021 10:37:49.365;7.8414691223771;8.10279875847081;1.5;0x22046007E0A6
11/26/2021 10:38:01.998;7.70460950198381;8.00925845870567;1.5;0x22046007E0A6
11/26/2021 10:38:11.799;7.67422560679039;7.97188288393147;1.5;0x22046007E0A6
11/26/2021 10:38:16.600;7.70620389205215;8.06244623693041;1.5;0x22046007E0A6
11/26/2021 10:38:23.694;7.60426313953201;8.0309287650746;1.5;0x22046007E0A6
11/26/2021 10:38:24.823;7.82293684069823;8.16865032493081;1.5;0x22046007E0A6
11/26/2021 10:38:26.039;7.76556128984186;8.06923210868984;1.5;0x22046007E0A6
11/26/2021 10:38:28.257;7.71148548403459;8.04646737551027;1.5;0x22046007E0A6
11/26/2021 10:38:29.263;7.75237467319558;8.22333550875243;1.5;0x22046007E0A6
11/26/2021 10:38:34.100;7.81207290793537;8.04659311679905;1.5;0x22046007E0A6
11/26/2021 10:38:35.799;7.7947549150794;8.03094804813126;1.5;0x22046007E0A6
11/26/2021 10:38:41.921;7.73009449463969;8.3466021136194;1.5;0x22046007E0A6
11/26/2021 10:38:47.449;7.74457720138794;8.10846750159838;1.5;0x22046007E0A6
11/26/2021 10:39:03.824;7.83435749126468;8.1062404399413;1.5;0x22046007E0A6
11/26/2021 10:39:04.907;7.64478520531584;8.17423446186011;1.5;0x22046007E0A6
11/26/2021 10:39:06.725;7.59854812539591;8.32559097377486;1.5;0x22046007E0A6
11/26/2021 10:39:07.796;7.74729657359234;8.10198774882131;1.5;0x22046007E0A6
11/26/2021 10:39:16.649;7.72144927384431;7.97139910444888;1.5;0x22046007E0A6
11/26/2021 10:39:18.069;7.62253650568545;7.86741081938069;1.5;0x22046007E0A6
11/26/2021 10:39:19.593;7.56951819004952;7.85295041801159;1.5;0x22046007E0A6
11/26/2021 10:39:24.931;7.65675608139757;7.97126742614679;1.5;0x22046007E0A6
11/26/2021 10:39:25.987;7.75392763899376;7.94703245320459;1.5;0x22046007E0A6
11/26/2021 10:39:27.014;7.73081763112813;8.04697756055912;1.5;0x22046007E0A6
11/26/2021 10:39:28.072;7.65888008567121;8.06052369090871;1.5;0x22046007E0A6
11/26/2021 10:39:29.191;7.53989909239025;7.85625755852401;1.5;0x22046007E0A6
11/26/2021 10:39:30.231;7.4407199305816;7.76582972447727;1.5;0x22046007E0A6
11/26/2021 10:39:31.274;7.46568502077122;7.36216632486045;1.5;0x22046007E0A6
11/26/2021 10:39:33.789;7.40323181679856;7.24737349180487;1.5;0x22046007E0A6
11/26/2021 10:39:35.848;7.5071374064574;7.71368600872589;1.5;0x22046007E0A6
11/26/2021 10:39:36.915;7.63072924804136;7.83037856448356;1.5;0x22046007E0A6
11/26/2021 10:39:37.997;7.26114174945317;7.57080316769923;1.5;0x22046007E0A6
11/26/2021 10:39:39.063;7.15252817642092;7.74249870785486;1.5;0x22046007E0A6
11/26/2021 10:39:40.074;7.20623195086028;7.47494289694128;1.5;0x22046007E0A6
11/26/2021 10:39:41.099;7.03648131094758;6.96582694013314;1.5;0x22046007E0A6
11/26/2021 10:39:43.392;6.97707774171984;7.01029420211563;1.5;0x22046007E0A6
11/26/2021 10:39:47.258;7.20623150437333;6.5626344204425;1.5;0x22046007E0A6
11/26/2021 10:39:48.796;7.06190218070485;7.25562615494259;1.5;0x22046007E0A6
11/26/2021 10:39:50.733;7.20200116631817;7.29306914688523;1.5;0x22046007E0A6
11/26/2021 10:39:51.763;7.27601576057488;6.56347635155613;1.5;0x22046007E0A6
11/26/2021 10:39:53.674;7.24231076667029;5.5318126405852;1.5;0x22046007E0A6
11/26/2021 10:39:55.325;7.49566692756;5.55303956035995;1.5;0x22046007E0A6
11/26/2021 10:39:56.416;8.22828667036308;5.38234813173065;1.5;0x22046007E0A6
11/26/2021 10:39:57.458;8.73060874794306;4.58288314360018;1.5;0x22046007E0A6
11/26/2021 10:39:58.498;8.34804340376282;3.70364482929246;1.5;0x22046007E0A6
11/26/2021 10:39:59.536;8.11249873162269;3.20708511341533;1.5;0x22046007E0A6
11/26/2021 10:40:00.679;8.16165525369607;3.48230197400934;1.5;0x22046007E0A6
11/26/2021 10:40:01.714;8.07833491776208;2.73644110714906;1.5;0x22046007E0A6
11/26/2021 10:40:02.753;8.03134878209531;2.72013978315496;1.5;0x22046007E0A6
11/26/2021 10:40:03.876;8.09837364939387;2.76643953206907;1.5;0x22046007E0A6
