TimeStamp;X;Y;Z;TagId
11/26/2021 10:20:11.779;3.29761524221833;0.874969193419486;1.5;0x22046007F8FB
11/26/2021 10:20:36.329;3.3411486032082;0.814825702643165;1.5;0x22046007F8FB
11/26/2021 10:20:38.351;3.4676157442557;0.54820649742523;1.5;0x22046007F8FB
11/26/2021 10:21:18.768;3.32973462735801;0.779612373220956;1.5;0x22046007F8FB
11/26/2021 10:21:23.228;3.25752164856727;1.0875289791126;1.5;0x22046007F8FB
11/26/2021 10:21:24.280;3.42602854800046;0.898197553968932;1.5;0x22046007F8FB
11/26/2021 10:22:46.085;3.34682622851609;0.873352228533862;1.5;0x22046007F8FB
11/26/2021 10:23:44.339;3.35180857333708;1.07207950665255;1.5;0x22046007F8FB
11/26/2021 10:23:48.046;3.30223146876686;1.21107237631934;1.5;0x22046007F8FB
11/26/2021 10:23:49.934;3.34203702524285;0.967683122783188;1.5;0x22046007F8FB
11/26/2021 10:24:21.552;3.35247298690391;0.97793766396498;1.5;0x22046007F8FB
11/26/2021 10:24:27.829;3.26263933529163;1.2449189324683;1.5;0x22046007F8FB
11/26/2021 10:25:47.133;3.33555284158815;1.11933102184325;1.5;0x22046007F8FB
11/26/2021 10:25:48.917;3.55827819834154;0.692149308207452;1.5;0x22046007F8FB
11/26/2021 10:25:52.201;3.55148218175002;0.714862099760538;1.5;0x22046007F8FB
11/26/2021 10:25:54.590;3.51725652626756;0.725550329191362;1.5;0x22046007F8FB
11/26/2021 10:26:06.503;3.52055016092012;0.739298250992604;1.5;0x22046007F8FB
11/26/2021 10:26:10.179;3.52598172842528;0.765602325361876;1.5;0x22046007F8FB
11/26/2021 10:26:11.299;3.50348482357767;0.652114270953141;1.5;0x22046007F8FB
11/26/2021 10:26:12.355;3.43159013355749;0.669932518236407;1.5;0x22046007F8FB
11/26/2021 10:28:53.212;3.55430246156416;0.690837646335779;1.5;0x22046007F8FB
11/26/2021 10:28:54.911;3.52666352682018;0.658390362316951;1.5;0x22046007F8FB
11/26/2021 10:29:29.814;3.51167669672754;0.820837486519279;1.5;0x22046007F8FB
11/26/2021 10:32:14.642;3.48964330126702;0.775956935573566;1.5;0x22046007F8FB
11/26/2021 10:34:57.948;3.47605199453299;0.636858274074109;1.5;0x22046007F8FB
11/26/2021 10:35:11.199;3.5236763162327;0.724363196001583;1.5;0x22046007F8FB
11/26/2021 10:35:23.358;3.47140376996212;0.776211942510987;1.5;0x22046007F8FB
11/26/2021 10:35:24.375;3.45087846764526;0.752786663525293;1.5;0x22046007F8FB
11/26/2021 10:35:26.973;3.42808460010574;1.01599949413875;1.5;0x22046007F8FB
11/26/2021 10:35:30.171;3.47254042213822;1.02624700368313;1.5;0x22046007F8FB
11/26/2021 10:35:31.241;3.27842119426168;0.911293330682081;1.5;0x22046007F8FB
11/26/2021 10:35:32.332;3.18921860282998;1.18735506539394;1.5;0x22046007F8FB
11/26/2021 10:35:33.373;3.18931508290487;1.1268337429686;1.5;0x22046007F8FB
11/26/2021 10:35:34.832;3.21574325652857;1.08369403426049;1.5;0x22046007F8FB
11/26/2021 10:35:35.882;3.3619936756335;0.783690840913986;1.5;0x22046007F8FB
11/26/2021 10:35:38.356;3.36440890723595;0.612254659255149;1.5;0x22046007F8FB
11/26/2021 10:35:40.075;3.33752825632918;0.579387639334083;1.5;0x22046007F8FB
11/26/2021 10:35:41.238;3.35203372295828;0.693613230221386;1.5;0x22046007F8FB
11/26/2021 10:35:42.355;3.49843781196341;0.627828968799001;1.5;0x22046007F8FB
11/26/2021 10:35:43.398;3.56646075403165;0.976275651735226;1.5;0x22046007F8FB
11/26/2021 10:35:45.046;3.60109571072104;0.938730842299472;1.5;0x22046007F8FB
11/26/2021 10:35:46.628;3.47826438875176;1.05431027288823;1.5;0x22046007F8FB
11/26/2021 10:35:47.633;3.45201057214091;0.964025132188108;1.5;0x22046007F8FB
11/26/2021 10:35:48.668;3.56099157228023;0.82765501073742;1.5;0x22046007F8FB
11/26/2021 10:35:49.796;3.49713141505006;0.786429154960573;1.5;0x22046007F8FB
11/26/2021 10:35:52.141;3.52907815897755;0.785926555817742;1.5;0x22046007F8FB
11/26/2021 10:35:53.198;3.51250118846906;0.726321714235189;1.5;0x22046007F8FB
11/26/2021 10:35:54.342;3.44459122518825;0.678248033952639;1.5;0x22046007F8FB
11/26/2021 10:36:04.911;3.51078111836433;0.544401337233016;1.5;0x22046007F8FB
11/26/2021 10:36:06.059;3.37404987064579;0.558972640248598;1.5;0x22046007F8FB
11/26/2021 10:36:07.108;3.38427448541706;0.571427343498588;1.5;0x22046007F8FB
11/26/2021 10:36:08.270;3.44541347429394;0.655440462245811;1.5;0x22046007F8FB
11/26/2021 10:36:10.463;3.36659014887059;0.76207784655233;1.5;0x22046007F8FB
11/26/2021 10:36:11.606;3.44108777354943;0.575169784974581;1.5;0x22046007F8FB
11/26/2021 10:36:14.437;3.45241088338586;0.55619391389492;1.5;0x22046007F8FB
11/26/2021 10:36:15.503;3.47356057001063;0.556608688568752;1.5;0x22046007F8FB
11/26/2021 10:36:16.546;3.3414450139907;0.605014359752802;1.5;0x22046007F8FB
11/26/2021 10:36:17.578;3.53129151076536;0.700697107261995;1.5;0x22046007F8FB
11/26/2021 10:36:18.623;3.52508837463203;0.736067303400094;1.5;0x22046007F8FB
11/26/2021 10:36:19.947;3.41925586581065;0.626546352774295;1.5;0x22046007F8FB
11/26/2021 10:36:21.973;3.42991858965745;0.717605829537222;1.5;0x22046007F8FB
11/26/2021 10:36:22.983;3.52015671028857;0.518170876605339;1.5;0x22046007F8FB
11/26/2021 10:36:25.382;3.561541637979;0.59814110430935;1.5;0x22046007F8FB
11/26/2021 10:38:54.004;3.55028011372017;0.476389610853132;1.5;0x22046007F8FB
11/26/2021 10:38:55.164;3.42076920700315;0.635977212527428;1.5;0x22046007F8FB
