TimeStamp;X;Y;Z;TagId
12/01/2021 14:12:47.786;5.49719198180623;5.60094399344346;1.5;0x22046007EFD7
12/01/2021 14:12:57.177;5.53632860547477;5.54093903440142;1.5;0x22046007EFD7
12/01/2021 14:12:58.225;5.66220531939484;5.27641288852444;1.5;0x22046007EFD7
12/01/2021 14:12:59.510;5.62927964669929;5.30787597195852;1.5;0x22046007EFD7
12/01/2021 14:13:01.315;5.5112718468233;5.45897151499831;1.5;0x22046007EFD7
12/01/2021 14:17:48.654;5.56087586572908;5.33578712176559;1.5;0x22046007EFD7
12/01/2021 14:17:49.664;5.60388906032011;5.57594428186028;1.5;0x22046007EFD7
12/01/2021 14:17:50.691;5.61110598574983;5.23141383763873;1.5;0x22046007EFD7
12/01/2021 14:17:51.790;5.55743057955049;5.51720874912334;1.5;0x22046007EFD7
12/01/2021 14:17:52.952;5.67140215855396;5.24692072885775;1.5;0x22046007EFD7
12/01/2021 14:17:54.054;5.8540578078174;5.17743195983863;1.5;0x22046007EFD7
12/01/2021 14:17:55.139;5.77919650480301;5.13033947472781;1.5;0x22046007EFD7
12/01/2021 14:17:56.257;5.56966097175913;5.25358006727783;1.5;0x22046007EFD7
12/01/2021 14:17:57.375;5.73036784296782;5.46595291369833;1.5;0x22046007EFD7
12/01/2021 14:17:58.993;5.88400499799127;5.54258109953428;1.5;0x22046007EFD7
12/01/2021 14:18:01.914;6.09503063304729;5.61373495079132;1.5;0x22046007EFD7
12/01/2021 14:18:03.055;5.81584271239667;5.34357964455873;1.5;0x22046007EFD7
12/01/2021 14:18:04.090;5.83037341165606;5.22689329441894;1.5;0x22046007EFD7
12/01/2021 14:18:05.100;5.76707336287705;4.99498287967091;1.5;0x22046007EFD7
12/01/2021 14:18:06.155;5.80275794401969;4.9008289589473;1.5;0x22046007EFD7
12/01/2021 14:18:07.273;5.93476926637746;5.17032968701327;1.5;0x22046007EFD7
12/01/2021 14:18:08.292;5.83236490924888;5.34760391439915;1.5;0x22046007EFD7
12/01/2021 14:18:09.330;5.85055998946197;5.18164820949834;1.5;0x22046007EFD7
12/01/2021 14:18:10.437;5.89978545290535;5.19680795172054;1.5;0x22046007EFD7
12/01/2021 14:18:12.199;5.91709751894912;5.56230110480329;1.5;0x22046007EFD7
12/01/2021 14:18:13.273;5.74276210865195;5.08355218635208;1.5;0x22046007EFD7
12/01/2021 14:18:14.378;5.8713822317093;5.25620175584519;1.5;0x22046007EFD7
12/01/2021 14:18:15.598;6.03584589569205;5.28976178414753;1.5;0x22046007EFD7
12/01/2021 14:18:16.675;6.0064021670087;5.27846896454754;1.5;0x22046007EFD7
12/01/2021 14:18:22.417;5.66689804497599;5.41675870708158;1.5;0x22046007EFD7
12/01/2021 14:18:23.586;5.9087126538669;5.15948117524835;1.5;0x22046007EFD7
12/01/2021 14:18:24.736;5.89836616556756;5.0114937724718;1.5;0x22046007EFD7
12/01/2021 14:18:25.797;5.82221047222234;5.14795291393889;1.5;0x22046007EFD7
12/01/2021 14:18:26.837;5.85544834502339;5.49531033424948;1.5;0x22046007EFD7
12/01/2021 14:18:27.858;5.78491378649917;4.79262411945951;1.5;0x22046007EFD7
12/01/2021 14:18:30.383;5.65815685280503;4.69956116447544;1.5;0x22046007EFD7
12/01/2021 14:18:31.419;5.99606131199275;5.3286121927441;1.5;0x22046007EFD7
12/01/2021 14:18:34.687;5.7422619198262;5.3983174320107;1.5;0x22046007EFD7
12/01/2021 14:18:37.605;6.07045035479283;5.22619148081639;1.5;0x22046007EFD7
12/01/2021 14:18:38.655;5.93810156806666;5.2319403060332;1.5;0x22046007EFD7
12/01/2021 14:19:13.702;5.90883572980075;5.10943708228049;1.5;0x22046007EFD7
12/01/2021 14:19:14.746;5.9646056954755;5.1916621380773;1.5;0x22046007EFD7
12/01/2021 14:19:28.889;5.8770568653209;5.18764976954694;1.5;0x22046007EFD7
12/01/2021 14:19:31.144;6.07281215219983;5.3543231486768;1.5;0x22046007EFD7
12/01/2021 14:19:32.485;6.07147382871765;5.3382755329866;1.5;0x22046007EFD7
12/01/2021 14:19:35.526;6.00403681127288;5.22936147976095;1.5;0x22046007EFD7
12/01/2021 14:19:46.651;5.98398306764554;5.22605145968306;1.5;0x22046007EFD7
12/01/2021 14:19:47.710;5.92620880004291;4.94510149860009;1.5;0x22046007EFD7
12/01/2021 14:19:48.974;5.91964287854791;4.95029113896582;1.5;0x22046007EFD7
12/01/2021 14:19:50.069;6.07187441876829;4.91262831791073;1.5;0x22046007EFD7
12/01/2021 14:20:00.612;6.06413232807676;4.97827821424462;1.5;0x22046007EFD7
12/01/2021 14:20:01.714;5.91651918123809;4.98458131514177;1.5;0x22046007EFD7
12/01/2021 14:20:03.569;5.68936412019165;4.87858341869446;1.5;0x22046007EFD7
12/01/2021 14:20:11.569;5.86117395482768;4.82311960297468;1.5;0x22046007EFD7
12/01/2021 14:20:12.597;5.65663070727746;5.05801498798714;1.5;0x22046007EFD7
12/01/2021 14:20:21.276;5.62270253343377;5.36855039295597;1.5;0x22046007EFD7
12/01/2021 14:20:27.655;5.7700401912382;5.24421258925118;1.5;0x22046007EFD7
12/01/2021 14:20:37.600;5.92464094809674;5.27822449219876;1.5;0x22046007EFD7
12/01/2021 14:20:40.052;5.86855414057109;5.12529573361554;1.5;0x22046007EFD7
12/01/2021 14:20:44.237;5.64673200567373;5.50179722290645;1.5;0x22046007EFD7
12/01/2021 14:20:45.343;6.14668459481821;5.01816904983026;1.5;0x22046007EFD7
12/01/2021 14:20:46.418;6.05538498706475;5.41574620855394;1.5;0x22046007EFD7
12/01/2021 14:20:47.576;6.08704419688451;6.12575764966034;1.5;0x22046007EFD7
12/01/2021 14:20:48.740;6.07208578372394;6.21985666972374;1.5;0x22046007EFD7
12/01/2021 14:20:50.040;6.20567935686163;5.82213226208465;1.5;0x22046007EFD7
12/01/2021 14:20:51.128;6.15333455118339;6.26223701368726;1.5;0x22046007EFD7
12/01/2021 14:20:52.220;5.78954238679891;6.53069397165228;1.5;0x22046007EFD7
12/01/2021 14:20:53.322;6.24828388601896;5.67972973858951;1.5;0x22046007EFD7
12/01/2021 14:20:54.437;7.24878390816985;5.91400668085294;1.5;0x22046007EFD7
12/01/2021 14:20:55.582;6.86435591952745;5.35455024406227;1.5;0x22046007EFD7
12/01/2021 14:20:56.639;6.46508890948196;5.43474143298738;1.5;0x22046007EFD7
12/01/2021 14:21:00.266;6.62331881959719;5.68996222593724;1.5;0x22046007EFD7
12/01/2021 14:21:01.342;7.83382663616266;5.57323642791776;1.5;0x22046007EFD7
12/01/2021 14:21:02.365;8.5849455485795;5.30579249898116;1.5;0x22046007EFD7
12/01/2021 14:21:04.829;8.89923321132868;4.80464712879039;1.5;0x22046007EFD7
12/01/2021 14:21:05.965;8.53478190303126;4.6671853909538;1.5;0x22046007EFD7
12/01/2021 14:21:09.605;8.5422862186553;4.8237432867642;1.5;0x22046007EFD7
12/01/2021 14:21:10.625;8.72185428457145;4.34720288471993;1.5;0x22046007EFD7
12/01/2021 14:21:12.404;8.70674308661981;4.12533322887261;1.5;0x22046007EFD7
12/01/2021 14:21:13.845;8.708578903953;4.42801328020124;1.5;0x22046007EFD7
12/01/2021 14:21:47.105;8.63989538110329;4.71212268272869;1.5;0x22046007EFD7
12/01/2021 14:21:49.049;8.63670190934917;4.2128354198436;1.5;0x22046007EFD7
12/01/2021 14:21:54.105;8.63934753746527;4.76512977629075;1.5;0x22046007EFD7
12/01/2021 14:21:57.217;8.54105390807469;4.86026145837558;1.5;0x22046007EFD7
12/01/2021 14:22:04.205;8.38192107852696;4.79509895107795;1.5;0x22046007EFD7
12/01/2021 14:22:10.912;8.33107409885193;4.7402477147102;1.5;0x22046007EFD7
12/01/2021 14:22:35.483;8.13762609292436;4.81020488972681;1.5;0x22046007EFD7
12/01/2021 14:22:43.097;8.23333365705311;4.81048062580701;1.5;0x22046007EFD7
12/01/2021 14:22:48.582;8.36504405388692;4.76725883349854;1.5;0x22046007EFD7
12/01/2021 14:22:49.616;8.24169947351787;5.01939682074517;1.5;0x22046007EFD7
12/01/2021 14:22:58.521;8.29583861235955;4.89255176586048;1.5;0x22046007EFD7
12/01/2021 14:23:00.938;8.39942160688853;4.71198383922689;1.5;0x22046007EFD7
12/01/2021 14:23:16.120;8.36826843439484;4.84785701069765;1.5;0x22046007EFD7
12/01/2021 14:23:21.838;8.40869099546851;4.80908966017995;1.5;0x22046007EFD7
12/01/2021 14:23:33.725;8.49548720936108;4.80229375687565;1.5;0x22046007EFD7
12/01/2021 14:23:36.201;8.33209906165654;4.85533269517907;1.5;0x22046007EFD7
12/01/2021 14:24:06.971;8.23298854333994;4.74086318940436;1.5;0x22046007EFD7
12/01/2021 14:24:08.037;8.27143039074532;4.84005044820112;1.5;0x22046007EFD7
12/01/2021 14:24:20.815;8.23682019743783;4.78509885816939;1.5;0x22046007EFD7
12/01/2021 14:24:22.010;8.32783678363867;4.80082250414354;1.5;0x22046007EFD7
12/01/2021 14:24:33.215;8.31031045149229;4.75263950297288;1.5;0x22046007EFD7
12/01/2021 14:24:34.414;8.27324956995169;4.88299927171403;1.5;0x22046007EFD7
12/01/2021 14:24:35.498;8.39758431505224;4.83305464481539;1.5;0x22046007EFD7
12/01/2021 14:24:38.652;8.44572366404003;4.57567606362178;1.5;0x22046007EFD7
12/01/2021 14:24:44.494;8.25084335893743;4.69006681202139;1.5;0x22046007EFD7
12/01/2021 14:24:45.503;8.37622064346618;5.06508411477842;1.5;0x22046007EFD7
12/01/2021 14:25:04.021;8.48756705253254;5.05314055414632;1.5;0x22046007EFD7
12/01/2021 14:25:27.139;8.39076766689851;4.80780714957771;1.5;0x22046007EFD7
12/01/2021 14:25:28.283;8.47999858908566;4.93536873768808;1.5;0x22046007EFD7
12/01/2021 14:25:31.998;8.43993525388846;4.91873561994354;1.5;0x22046007EFD7
12/01/2021 14:25:36.926;8.38778026586833;4.88641386986131;1.5;0x22046007EFD7
12/01/2021 14:25:38.228;8.16958493865573;4.85981634258687;1.5;0x22046007EFD7
12/01/2021 14:25:41.741;8.21280541173202;4.55611238340679;1.5;0x22046007EFD7
12/01/2021 14:25:42.783;8.27937770871253;4.59037429457883;1.5;0x22046007EFD7
12/01/2021 14:25:55.115;8.37222061019607;4.90540652632396;1.5;0x22046007EFD7
