TimeStamp;X;Y;Z;TagId
12/01/2021 14:17:47.089;7.06637372630879;6.68995965110809;1.5;0x22046007E9D2
12/01/2021 14:17:48.154;7.06872702893281;6.67665056266861;1.5;0x22046007E9D2
12/01/2021 14:17:49.254;6.9999912004807;6.72934326756054;1.5;0x22046007E9D2
12/01/2021 14:17:50.349;7.24116031291917;6.61599017667899;1.5;0x22046007E9D2
12/01/2021 14:17:51.358;7.19313135567575;6.51366468468361;1.5;0x22046007E9D2
12/01/2021 14:17:52.392;7.00215892939712;6.41316711937909;1.5;0x22046007E9D2
12/01/2021 14:17:54.781;7.13302744951135;6.58765678882043;1.5;0x22046007E9D2
12/01/2021 14:17:55.793;7.04244814636652;6.71983675659579;1.5;0x22046007E9D2
12/01/2021 14:17:56.916;7.3291413571197;6.66566968813628;1.5;0x22046007E9D2
12/01/2021 14:17:58.049;7.18361822323238;6.38179787558918;1.5;0x22046007E9D2
12/01/2021 14:17:59.082;7.21654504393967;6.60646353837576;1.5;0x22046007E9D2
12/01/2021 14:18:00.332;7.11912935053717;6.66723327337049;1.5;0x22046007E9D2
12/01/2021 14:18:05.712;7.1974249156409;6.57457262205133;1.5;0x22046007E9D2
12/01/2021 14:18:28.240;7.43261357466976;6.47511815378637;1.5;0x22046007E9D2
12/01/2021 14:18:34.418;7.35590452924427;6.50293435892763;1.5;0x22046007E9D2
12/01/2021 14:18:35.559;6.77635939993496;6.75016240482435;1.5;0x22046007E9D2
12/01/2021 14:18:36.597;7.10938376137226;6.38911586844515;1.5;0x22046007E9D2
12/01/2021 14:18:37.639;7.12264439289778;6.28407590102863;1.5;0x22046007E9D2
12/01/2021 14:18:43.161;7.28054498432479;6.24633430335332;1.5;0x22046007E9D2
12/01/2021 14:19:12.665;7.25420326058391;6.33911290956142;1.5;0x22046007E9D2
12/01/2021 14:19:59.391;7.20533657984925;6.0993823969872;1.5;0x22046007E9D2
12/01/2021 14:20:00.412;7.20636874116254;6.33458513855956;1.5;0x22046007E9D2
12/01/2021 14:20:01.452;7.21890290899081;6.23171751803701;1.5;0x22046007E9D2
12/01/2021 14:20:06.569;7.14951254990776;6.26915774254502;1.5;0x22046007E9D2
12/01/2021 14:20:08.319;7.22373827684373;6.26345923968178;1.5;0x22046007E9D2
12/01/2021 14:20:09.678;7.24206185892188;6.40139918376715;1.5;0x22046007E9D2
12/01/2021 14:20:10.753;7.25772117680802;6.55860479728077;1.5;0x22046007E9D2
12/01/2021 14:20:25.425;6.94302991540243;6.38971695116393;1.5;0x22046007E9D2
12/01/2021 14:20:43.684;7.09631053718779;6.40155753724646;1.5;0x22046007E9D2
12/01/2021 14:20:44.922;7.36628020511763;6.51326745131159;1.5;0x22046007E9D2
12/01/2021 14:20:46.078;7.18338436245486;6.66053988589133;1.5;0x22046007E9D2
12/01/2021 14:20:47.158;6.86042460321568;6.90388564590471;1.5;0x22046007E9D2
12/01/2021 14:20:48.176;6.67399685231109;6.9505804749244;1.5;0x22046007E9D2
12/01/2021 14:20:49.201;6.48592035019986;6.56748532943893;1.5;0x22046007E9D2
12/01/2021 14:20:50.237;6.63094358778383;6.22056469580252;1.5;0x22046007E9D2
12/01/2021 14:20:51.297;7.17870528217142;5.80313273596389;1.5;0x22046007E9D2
12/01/2021 14:20:52.576;8.36143289058177;5.3795968806431;1.5;0x22046007E9D2
12/01/2021 14:20:54.896;9.06584150094617;4.85348471029045;1.5;0x22046007E9D2
12/01/2021 14:20:55.980;8.49393358957379;4.71143935008111;1.5;0x22046007E9D2
12/01/2021 14:21:00.599;8.28279946115199;4.88164638272326;1.5;0x22046007E9D2
12/01/2021 14:21:08.766;8.15710560789891;4.8943315244706;1.5;0x22046007E9D2
12/01/2021 14:21:26.245;8.24376311386552;4.64307216920772;1.5;0x22046007E9D2
12/01/2021 14:21:35.166;8.35225663110004;4.61549654473672;1.5;0x22046007E9D2
12/01/2021 14:21:39.304;8.13962906895814;4.8478946555701;1.5;0x22046007E9D2
12/01/2021 14:21:44.405;7.86476314592981;4.73137600802555;1.5;0x22046007E9D2
12/01/2021 14:21:52.434;8.10487086664085;4.66271327871735;1.5;0x22046007E9D2
12/01/2021 14:21:56.888;7.76170358945806;4.63004105257949;1.5;0x22046007E9D2
12/01/2021 14:21:58.648;7.72188918592709;4.60217207713303;1.5;0x22046007E9D2
12/01/2021 14:22:03.869;7.68931831373593;4.54601308836159;1.5;0x22046007E9D2
12/01/2021 14:22:05.580;7.67983855960304;4.59602178260842;1.5;0x22046007E9D2
12/01/2021 14:22:19.611;7.70186269199784;4.53061317432154;1.5;0x22046007E9D2
