TimeStamp;X;Y;Z;TagId
12/01/2021 14:17:37.009;4.22785492101996;3.06308381196433;1.5;0x22046007BC56
12/01/2021 14:17:49.352;4.22042646631893;2.99552970783026;1.5;0x22046007BC56
12/01/2021 14:17:51.812;4.03643718049518;3.20338059677387;1.5;0x22046007BC56
12/01/2021 14:17:53.353;4.09621610714325;3.20489071718643;1.5;0x22046007BC56
12/01/2021 14:17:54.415;4.10573899667496;3.09821415476118;1.5;0x22046007BC56
12/01/2021 14:17:55.557;4.07314151171535;3.21417126371797;1.5;0x22046007BC56
12/01/2021 14:18:10.016;4.07986557132274;3.19814952879522;1.5;0x22046007BC56
12/01/2021 14:18:11.060;4.15325598978011;2.91201466531966;1.5;0x22046007BC56
12/01/2021 14:18:12.402;4.17399906097796;2.88670177799607;1.5;0x22046007BC56
12/01/2021 14:18:13.596;4.14563223370653;3.01529253456706;1.5;0x22046007BC56
12/01/2021 14:18:14.636;3.95210633378153;3.09014373927865;1.5;0x22046007BC56
12/01/2021 14:18:15.700;4.08801266703944;3.01696087140388;1.5;0x22046007BC56
12/01/2021 14:18:16.721;4.17067204130656;2.92505024244532;1.5;0x22046007BC56
12/01/2021 14:18:17.779;4.04550792024156;3.21275138713622;1.5;0x22046007BC56
12/01/2021 14:18:18.895;4.06479999624249;2.96078507448802;1.5;0x22046007BC56
12/01/2021 14:18:19.993;4.06893409220115;2.75116498863352;1.5;0x22046007BC56
12/01/2021 14:18:21.276;3.94283464802169;2.75718728232404;1.5;0x22046007BC56
12/01/2021 14:18:23.317;4.01994730916305;2.95989777669726;1.5;0x22046007BC56
12/01/2021 14:18:24.359;4.11865816688107;2.91831712828078;1.5;0x22046007BC56
12/01/2021 14:18:25.476;4.09869402580575;2.63654261086114;1.5;0x22046007BC56
12/01/2021 14:18:26.600;4.308357781909;2.68290018402101;1.5;0x22046007BC56
12/01/2021 14:18:28.819;4.17694972716904;2.82596983512998;1.5;0x22046007BC56
12/01/2021 14:18:29.861;4.2478243576798;2.86917167112397;1.5;0x22046007BC56
12/01/2021 14:18:30.898;4.28467647952367;2.9191693026406;1.5;0x22046007BC56
12/01/2021 14:18:32.118;4.09244901557256;2.91078654999751;1.5;0x22046007BC56
12/01/2021 14:18:33.139;4.23167397697857;2.84024814062206;1.5;0x22046007BC56
12/01/2021 14:18:34.215;4.12594263866954;2.67910807403056;1.5;0x22046007BC56
12/01/2021 14:18:35.457;4.06153990642527;2.8232904038215;1.5;0x22046007BC56
12/01/2021 14:18:36.638;4.21190423975634;2.63753253995062;1.5;0x22046007BC56
12/01/2021 14:18:37.757;4.01438134476323;2.63305527488667;1.5;0x22046007BC56
12/01/2021 14:18:39.480;3.99715382469529;2.59932821154492;1.5;0x22046007BC56
12/01/2021 14:19:46.113;4.01457164757281;2.59499904872292;1.5;0x22046007BC56
12/01/2021 14:20:41.878;4.11305587900375;2.6951057288339;1.5;0x22046007BC56
12/01/2021 14:20:48.804;4.28348385799389;2.56676681997278;1.5;0x22046007BC56
12/01/2021 14:20:52.317;4.35828838835009;2.54501986954786;1.5;0x22046007BC56
12/01/2021 14:20:53.699;4.13880426778474;2.97755892845741;1.5;0x22046007BC56
12/01/2021 14:20:54.741;3.9776797798213;3.2522586652273;1.5;0x22046007BC56
12/01/2021 14:20:55.777;3.74790115690314;3.43633744582139;1.5;0x22046007BC56
12/01/2021 14:20:56.843;3.00739551166998;3.04809225060691;1.5;0x22046007BC56
12/01/2021 14:20:58.017;2.1587654399252;2.67523588645003;1.5;0x22046007BC56
12/01/2021 14:20:59.280;1.99942795526343;2.34172587792773;1.5;0x22046007BC56
12/01/2021 14:21:07.406;2.16821324487782;2.3248634936154;1.5;0x22046007BC56
12/01/2021 14:21:09.289;2.34775194649397;2.34833307977948;1.5;0x22046007BC56
12/01/2021 14:21:14.801;2.3491476612781;2.38827035639127;1.5;0x22046007BC56
12/01/2021 14:21:15.984;2.25188593602376;2.44485075252268;1.5;0x22046007BC56
12/01/2021 14:21:18.934;2.02646493808259;2.58144551251247;1.5;0x22046007BC56
12/01/2021 14:21:27.665;2.16488578542784;2.46609011885495;1.5;0x22046007BC56
12/01/2021 14:21:29.687;2.39557482632791;2.54272991699415;1.5;0x22046007BC56
